timestamp,Left_Heel,Left_Middle,Left_Top,Right_Heel,Right_Middle,Right_Top
1738841935.3261826,4095,0,0,0,688,617
1738841935.3572376,4095,0,0,0,4095,4095
1738841935.5039973,1574,641,1060,271,3439,3421
1738841935.5409184,0,2928,4095,4095,0,0
1738841935.5897682,0,4095,4095,4095,0,0
1738841935.6736093,0,4095,4095,3935,0,0
1738841935.7613595,0,4095,4095,2826,0,0
1738841935.8044918,0,4095,4095,308,0,0
1738841935.8941927,0,4095,4095,4095,0,0
1738841935.9828503,0,0,4095,4095,0,0
1738841936.022373,4095,0,0,4095,0,0
1738841936.1120281,4095,0,0,459,0,0
1738841936.1573746,4095,0,0,320,77,0
1738841936.192828,4095,0,0,323,128,0
1738841936.2903914,4095,0,4095,382,204,0
1738841936.3279822,2842,0,4095,720,563,255
1738841936.4192936,0,0,4095,1465,1598,1278
1738841936.5044155,0,4095,4095,0,1098,843
1738841936.5524514,0,1141,4095,0,4095,4095
1738841936.6030533,0,473,4095,0,4095,4095
1738841936.6350756,0,0,4095,665,1917,1901
1738841936.6762555,0,0,4095,4095,0,0
1738841936.7264981,0,0,4095,4095,0,0
1738841936.8095007,0,25,2287,1433,0,0
1738841936.852341,688,708,1123,4095,0,0
1738841936.8945758,2378,2384,0,4095,0,0
1738841936.9899175,4095,4095,0,4095,0,0
1738841937.0332775,4095,4095,0,4095,0,0
1738841937.0772572,4095,4095,0,2352,0,0
1738841937.206269,0,4095,4095,484,0,0
1738841937.2530282,0,4095,4095,108,0,0
1738841937.2895305,0,4095,4095,138,0,0
1738841937.3323498,0,4095,4095,104,0,0
1738841937.373334,0,4095,4095,122,25,0
1738841937.4575386,0,4095,4095,1718,1535,1436
1738841937.5132623,0,4095,4095,1632,1443,1332
1738841937.6001294,0,4095,4095,1193,991,912
1738841937.641724,0,4095,4095,468,331,242
1738841937.6900318,0,4095,4095,435,290,206
1738841937.732457,0,4095,4095,163,20,0
1738841937.7730849,4095,4095,0,115,0,0
1738841937.856824,4095,4095,0,64,0,0
1738841937.911593,4095,4095,0,65,0,0
1738841937.9477363,4095,4095,0,0,0,0
1738841937.9881086,4095,4095,0,0,573,565
1738841938.0395422,4095,4095,0,1655,2194,2160
1738841938.1235955,4095,4095,0,0,423,431
1738841938.1707742,4095,4095,0,0,0,0
1738841938.2066762,4095,4095,0,234,50,43
1738841938.259089,4095,4095,0,208,0,0
1738841938.2943273,4095,4093,0,365,0,0
1738841938.3453748,4095,3987,0,317,0,0
1738841938.3883739,511,4095,0,334,0,0
1738841938.4246933,0,4095,0,559,0,0
1738841938.5085428,0,4095,0,1905,0,0
1738841938.5551348,0,4095,0,0,0,0
1738841938.6059031,0,4095,0,0,0,0
1738841938.6963,0,4095,637,70,0,0
1738841938.7309358,0,4095,1231,172,68,2
1738841938.7705557,0,4095,1933,69,16,0
1738841938.869305,0,4095,2919,169,107,39
1738841938.9542723,0,4095,4095,0,293,208
1738841939.1289907,0,4095,4095,0,4095,4095
1738841939.1624992,0,0,4095,0,3835,3934
1738841939.220168,0,0,4095,4095,0,0
1738841939.2533581,0,0,4095,3105,1574,1527
1738841939.353211,0,0,4095,656,0,0
1738841939.4308548,0,0,4095,629,0,0
1738841939.520229,0,0,4095,1062,0,0
1738841939.560961,0,0,4095,4095,0,0
1738841939.609792,0,0,4095,2309,0,0
1738841939.6529098,0,0,4095,397,0,0
1738841939.7349987,132,4095,762,2669,2442,2302
1738841939.8269424,1008,4095,3261,95,0,0
1738841939.871667,193,4095,4095,178,61,0
1738841939.9188926,0,4095,4095,583,477,401
1738841939.9521756,0,4095,4095,1456,1381,1291
1738841940.0508933,0,4095,4095,2203,2364,2320
1738841940.0911448,0,4095,4095,0,1822,1757
1738841940.13605,0,4095,4095,0,4095,4095
1738841940.2246034,0,4095,4095,0,4030,4095
1738841940.2570221,0,4095,4095,4043,240,146
1738841940.3122911,4095,4095,0,4095,0,0
1738841940.4006262,4095,4095,0,1721,0,0
1738841940.4415183,4095,4095,0,1041,0,0
1738841940.4815402,4095,4095,0,830,0,0
1738841940.5332265,4095,4095,0,719,0,0
1738841940.5655544,4095,4095,0,1216,0,0
1738841940.6179848,4095,4095,0,1199,0,0
1738841940.706763,4095,4095,0,2366,0,0
1738841940.752207,4095,4095,0,2033,0,0
1738841940.788213,4095,4095,0,171,0,0
1738841940.8327613,4095,4095,0,122,0,0
1738841940.9243505,0,4095,4095,26,0,0
1738841940.9654589,0,4095,4095,525,383,352
1738841941.0594025,0,4095,4095,718,586,549
1738841941.1471007,0,0,4095,506,1285,1200
1738841941.1912863,2930,4095,0,0,979,907
1738841941.2349892,4095,0,0,0,4095,4095
1738841941.3212414,4095,65,0,0,3994,4095
1738841941.4050455,2869,4080,51,4095,0,0
1738841941.4977193,4095,4095,0,1898,543,497
1738841941.5385334,4095,3312,0,1037,0,0
1738841941.6217828,4095,2529,0,678,0,0
1738841941.670683,4095,976,0,1362,0,0
1738841941.7550771,4095,29,0,2514,0,0
1738841941.7998679,4095,0,0,2310,0,0
1738841941.8465586,4095,0,0,1153,0,30
1738841941.8777664,4095,0,0,2082,1777,1693
1738841941.9296381,4095,0,0,16,0,0
1738841942.018982,0,4003,4095,64,0,0
1738841942.0625453,0,347,4095,48,0,0
1738841942.1070151,0,0,4095,0,144,73
1738841942.1462455,1983,2624,0,479,1754,1655
1738841942.2368095,4095,391,0,841,2801,2689
1738841942.2806292,4095,0,0,0,4095,4095
1738841942.3210523,4095,0,273,0,4095,4095
1738841942.4121497,0,2479,4095,0,4086,4095
1738841942.4527488,0,4095,4095,4095,0,0
1738841942.4939914,0,1886,4095,1678,2757,2689
1738841942.5779924,4095,845,0,242,0,0
1738841942.62744,4095,851,0,3605,12,0
1738841942.6780236,4095,0,0,3248,0,0
1738841942.7182772,4095,0,0,3053,19,0
1738841942.7510989,4095,0,0,4095,0,0
1738841942.845755,4095,0,0,4095,0,0
1738841942.9346323,4095,4095,0,381,0,0
1738841942.9796667,4095,0,0,1963,1707,1616
1738841943.0602686,4095,0,0,154,0,0
1738841943.15931,4095,0,0,194,85,16
1738841943.200447,3978,153,156,2047,1942,1839
1738841943.294159,0,4095,4095,2313,2369,2268
1738841943.334492,0,4095,4095,0,324,249
1738841943.3766212,0,1379,4095,0,4095,4095
1738841943.4175844,0,0,4095,0,4095,4095
1738841943.5029542,0,4095,4095,0,3792,3876
1738841943.5417075,0,4095,4095,3222,1067,1079
1738841943.683456,0,4095,4095,1553,0,0
1738841943.7719843,4095,1776,0,828,0,0
1738841943.8093631,4095,4095,0,1750,0,0
1738841943.85751,4095,0,0,2497,0,0
1738841943.8999598,4095,0,0,4095,0,0
1738841943.9871714,4095,0,0,698,0,0
1738841944.0291083,4095,0,0,127,0,0
1738841944.06251,4095,0,0,49,0,0
1738841944.1640701,4095,0,0,73,0,0
1738841944.2073069,4095,0,0,149,7,0
1738841944.2509947,4095,0,0,1059,990,913
1738841944.2931776,4095,0,0,1703,1721,1632
1738841944.3756585,0,4095,4095,0,4059,3977
1738841944.424774,0,4095,4095,0,4095,4095
1738841944.472605,0,4095,0,0,4095,4095
1738841944.557514,0,4095,4095,4095,47,29
1738841944.6449971,0,4095,4095,333,0,0
1738841944.6862564,0,0,4095,856,0,0
1738841944.7634525,0,0,4095,666,18,0
1738841944.855971,0,0,4095,1023,0,64
1738841944.946648,0,0,4095,4095,0,0
1738841945.0398712,2815,0,4095,0,4080,4016
1738841945.080304,913,0,4095,0,4022,3933
1738841945.1209977,0,0,4095,4095,0,0
1738841945.1688962,0,3280,2287,4095,0,0
1738841945.2125735,0,4095,4095,597,959,864
1738841945.3005097,0,2625,4095,0,4095,4095
1738841945.3451235,0,4095,3360,0,4059,4095
1738841945.4244998,0,4095,4095,4095,66,28
1738841945.4706085,0,4095,4095,4095,0,0
1738841945.5535023,4095,4095,0,0,178,148
1738841945.6539407,4095,4095,0,2937,0,0
1738841945.7386491,4095,4095,0,4095,0,0
1738841945.7833748,4095,4095,0,2938,0,0
1738841945.8180673,4095,4095,0,481,0,0
1738841945.9060278,4095,4095,0,136,18,0
1738841945.9949932,4095,3500,0,127,29,0
1738841946.042837,4095,3201,0,223,144,80
1738841946.1342475,0,4095,4095,1225,1159,1087
1738841946.1668675,0,4095,4095,2127,2233,2146
1738841946.218375,0,4095,4095,0,1533,1456
1738841946.250239,0,4095,4095,0,4095,4095
1738841946.306673,0,4095,4095,0,4095,4095
1738841946.3508759,0,4095,4095,4095,0,10
1738841946.4347136,0,0,4095,2036,1276,1237
1738841946.481258,0,0,4095,398,0,0
1738841946.5256846,0,0,4095,400,0,0
1738841946.6137562,0,0,4095,331,0,0
1738841946.6517365,0,0,4095,464,0,0
1738841946.699968,4095,0,0,783,48,0
1738841946.7884707,4095,0,0,963,0,0
1738841946.8328311,4095,0,0,1533,0,0
1738841946.871112,4095,0,0,755,0,0
1738841946.9164107,4095,0,0,357,4,0
1738841947.0054917,1368,3,4095,112,0,0
1738841947.0504594,0,654,4095,128,0,0
1738841947.094424,0,4095,4095,182,47,0
1738841947.1330678,0,4095,4095,603,481,448
1738841947.1863534,0,0,4095,1764,1712,1622
1738841947.2639759,0,0,4095,470,802,720
1738841947.3071933,0,0,4095,0,2270,2192
1738841947.3496995,0,0,4095,0,4095,4095
1738841947.490318,0,0,3475,0,3533,3472
1738841947.530777,485,528,1842,4095,0,0
1738841947.6147294,2320,2379,205,818,0,0
1738841947.7049618,4095,4095,0,959,0,0
1738841947.7970915,4095,4095,0,1397,9,0
1738841947.8377368,4095,4095,0,1404,0,0
1738841947.87123,4095,4095,0,2240,0,0
1738841947.9304693,4095,4095,0,1020,0,0
1738841948.0540175,884,138,4095,176,0,0
1738841948.0968046,0,1349,4095,36,0,0
1738841948.1453865,0,4095,4095,111,13,0
1738841948.1899471,0,4095,4095,66,34,0
1738841948.2315178,0,0,4095,1469,1555,1475
1738841948.3192809,1370,972,2480,2189,2350,2256
1738841948.4028833,0,2211,4095,0,1735,1659
1738841948.4466283,0,4095,4095,0,3997,4095
1738841948.495869,0,4095,4095,0,3911,4051
1738841948.5362043,0,4095,4095,3046,317,273
1738841948.6112611,4095,4095,0,1381,0,0
1738841948.6721332,4095,4095,0,968,28,0
1738841948.7117164,4095,4095,0,960,0,0
1738841948.8016348,4095,4095,0,681,0,0
1738841948.844884,4095,4095,0,1771,0,0
1738841948.9322026,4095,4095,0,1603,0,0
1738841949.0166812,4095,0,0,2237,1938,1847
1738841949.1026568,4095,0,0,67,0,0
1738841949.1509333,4095,0,0,123,0,0
1738841949.19131,0,0,4095,384,167,108
1738841949.234019,114,0,4095,259,157,112
1738841949.275221,2260,0,1763,659,623,570
1738841949.325932,4095,0,0,2263,2350,2257
1738841949.4153097,4095,551,0,1262,1826,1730
1738841949.4929564,3910,1136,0,1607,2518,2559
1738841949.5460927,0,226,4095,0,3783,3583
1738841949.6335223,0,4095,4095,4095,0,0
1738841949.667036,0,4095,4095,4095,0,0
1738841949.715793,0,4095,4095,3685,0,0
1738841949.7582943,0,0,4095,2937,0,0
1738841949.8043146,0,0,4095,1321,0,0
1738841949.8526206,4095,4095,0,3694,0,0
1738841949.9323716,4095,3490,0,4095,0,0
1738841949.9677699,4095,3123,0,4095,0,0
1738841950.0676463,4095,0,0,457,0,0
1738841950.106656,4095,0,0,2226,1981,1890
1738841950.1567447,4095,138,0,38,0,0
1738841950.2037838,4095,2950,0,190,60,10
1738841950.291547,4095,0,0,144,40,0
1738841950.3312285,4095,0,0,352,269,195
1738841950.3781755,4095,0,0,1719,1715,1626
1738841950.4146414,0,4095,4095,0,363,304
1738841950.4639263,0,4095,4095,0,4095,4095
1738841950.538881,0,4095,4095,3205,217,320
1738841950.6396685,0,4095,0,4095,104,15
1738841950.7263324,0,4095,4095,2642,1593,1531
1738841950.7676272,0,4095,4095,873,0,0
1738841950.8131502,0,4095,4095,1038,0,0
1738841950.8571663,0,4095,4095,811,0,0
1738841950.94607,0,0,4095,1197,0,0
1738841950.98896,0,0,4095,1266,0,0
1738841951.0290723,1421,0,4095,2619,0,0
1738841951.0700076,0,0,4021,706,0,0
1738841951.1546433,0,2513,4095,361,78,0
1738841951.253746,919,4095,1393,558,370,312
1738841951.2956147,0,3203,4095,102,0,0
1738841951.337934,0,4095,4095,0,0,0
1738841951.4257452,0,4095,4095,258,523,445
1738841951.4613516,0,4095,4095,0,2499,2309
1738841951.512177,0,4095,4095,0,2672,2585
1738841951.5554266,0,4095,4095,0,2903,2859
1738841951.6444395,2890,2893,0,0,4095,4095
1738841951.6868508,4095,4095,0,4095,0,0
1738841951.7277005,4095,4095,0,3003,687,675
1738841951.7774167,4095,4095,0,833,0,0
1738841951.8606954,4095,4095,0,611,0,0
1738841951.955042,4095,4095,0,710,0,0
1738841951.9952896,4095,4095,0,738,0,0
1738841952.078631,4095,4095,0,591,0,0
1738841952.1619732,4095,4095,0,2128,0,0
1738841952.258071,4095,4095,0,2835,707,649
1738841952.2940211,0,4095,4095,1435,0,0
1738841952.3425126,0,4095,4095,576,0,0
1738841952.43434,0,4095,4095,245,0,0
1738841952.5175521,0,4095,4095,195,0,0
1738841952.5514517,0,4095,4095,205,0,0
1738841952.6008797,0,4095,4095,1317,1122,1061
1738841952.6892357,0,4095,4095,1457,1347,1237
1738841952.7844813,0,4095,4095,1851,2463,2375
1738841952.826742,0,4095,4095,0,4095,4095
1738841952.8656673,4095,4042,0,3151,36,35
1738841952.9496825,4095,3969,0,532,0,0
1738841953.0016973,4095,3950,0,293,0,0
1738841953.0860996,4095,3883,0,559,0,0
1738841953.1334584,4095,3843,0,553,0,0
1738841953.1639056,4095,3792,0,395,0,0
1738841953.2215452,4095,3742,0,537,0,0
1738841953.2635431,4095,3714,0,544,0,0
1738841953.306437,4095,3556,0,705,0,0
1738841953.394668,4095,3461,0,1374,0,0
1738841953.5215235,4095,3485,0,62,0,0
1738841953.6134171,0,4095,4095,102,0,0
1738841953.6597645,0,4095,4095,174,54,0
1738841953.7016914,0,4095,4095,272,160,99
1738841953.781712,0,4095,4095,1039,929,848
1738841953.8779912,0,4095,4095,2162,2091,2000
1738841953.9129152,0,4095,4095,0,3504,3702
1738841954.0057461,0,4095,4095,610,2834,2791
1738841954.0973637,0,4095,4095,4095,0,0
1738841954.1399665,0,4095,4095,4095,0,0
1738841954.2133775,4095,4095,0,1815,873,880
1738841954.2628195,4095,4095,0,1194,0,0
1738841954.3131626,4095,4095,0,772,0,0
1738841954.3589077,4095,4095,0,1390,0,0
1738841954.444236,4095,4095,0,2126,0,0
1738841954.49221,4095,4095,0,784,0,0
1738841954.532363,4095,4095,0,220,0,0
1738841954.5749123,4095,4095,0,875,691,624
1738841954.6197042,4095,4095,0,39,0,0
1738841954.6598678,4095,3342,0,55,0,0
1738841954.7526965,4095,1453,0,139,29,0
1738841954.7925131,0,4095,4095,661,546,481
1738841954.875222,0,280,4095,1926,1828,1743
1738841954.9189155,0,0,4095,2147,2088,1995
1738841954.95895,3843,4095,0,0,523,447
1738841955.0587287,1921,59,0,0,4095,4095
1738841955.1017752,2327,0,0,0,4095,4095
1738841955.1460595,0,98,2222,547,3824,3836
1738841955.1904628,0,1587,4095,4095,98,59
1738841955.2306092,0,1101,4095,2495,1136,1104
1738841955.320074,0,0,4095,603,0,0
1738841955.3980877,4095,731,0,427,0,0
1738841955.4921365,4095,592,0,566,0,0
1738841955.540181,4095,1957,0,1280,0,0
1738841955.5838428,4095,4095,0,1392,464,444
1738841955.6253617,4095,2429,0,1659,0,0
1738841955.6657205,4095,0,0,394,0,0
1738841955.7584538,4095,0,0,2518,2253,2163
1738841955.8431013,4095,0,0,194,31,0
1738841955.934499,0,1403,4095,377,256,187
1738841956.0201857,0,0,4095,1194,1219,1158
1738841956.055594,4095,3980,2371,511,1571,1481
1738841956.1482391,4095,4095,0,0,1680,1606
1738841956.1883807,0,4095,1623,0,4095,4095
1738841956.232857,0,4095,2429,0,3842,4083
1738841956.3197086,0,4095,2545,3886,208,204
1738841956.3717213,0,4095,2559,4095,0,0
1738841956.457536,95,266,3024,0,0,0
1738841956.5801651,4095,0,0,419,0,0
1738841956.6327627,4095,0,0,1488,0,0
1738841956.6794486,4095,4095,0,2358,0,0
1738841956.7160645,4095,4095,0,2686,199,170
1738841956.7546113,4095,0,0,823,0,0
1738841956.8435845,4095,0,0,2672,2403,2302
1738841956.9390042,4095,0,1756,144,38,0
1738841957.0236206,4095,0,3402,124,0,0
1738841957.0715034,3103,0,4095,528,407,347
1738841957.1549203,0,3,4095,0,1863,1792
1738841957.240107,4095,4095,0,0,3259,3312
1738841957.290186,4095,4095,0,0,4095,4095
1738841957.3275647,4095,2040,0,0,3855,4090
1738841957.3750582,0,4095,4095,4095,64,5
1738841957.4519534,0,4095,4095,4095,0,0
1738841957.5087652,0,0,4095,739,0,0
1738841957.5524576,0,0,4095,879,0,0
1738841957.6396046,0,0,4095,1216,0,0
1738841957.684071,4095,0,0,2154,0,0
1738841957.7605784,4095,0,452,2958,0,0
1738841957.8103697,4095,0,4095,4095,0,0
1738841957.8952937,380,0,4095,360,0,0
1738841957.9869254,0,4095,4095,50,0,0
1738841958.0309641,0,4095,3912,65,0,0
1738841958.0675676,0,0,4095,96,0,0
1738841958.1491933,0,2737,4095,299,208,149
1738841958.206676,0,4095,4095,1126,1102,1019
1738841958.2517898,299,0,2755,0,464,390
1738841958.2928538,321,0,2756,0,1485,1410
1738841958.3825085,0,0,2439,0,4095,4095
1738841958.4268224,0,0,4095,0,4095,4095
1738841958.4723601,0,0,4095,3680,996,999
1738841958.508672,0,0,4095,4095,0,0
1738841958.5520809,0,0,2703,2209,537,523
1738841958.6427937,41,16,819,4095,160,165
1738841958.684796,1765,1719,0,975,0,0
1738841958.7336514,4095,4095,0,1118,0,0
1738841958.775182,4095,4095,0,1118,0,0
1738841958.8613791,3902,0,4095,2094,0,0
1738841958.9460945,443,0,3376,773,0,0
1738841959.0398748,0,1895,4095,260,0,0
1738841959.1238394,503,0,4095,95,0,0
1738841959.1571672,930,4095,2769,97,0,0
1738841959.2583606,0,4095,4095,84,15,0
1738841959.3024411,0,4095,4095,223,195,118
1738841959.3404508,0,4095,4095,2101,2161,2067
1738841959.3884695,0,4095,4095,1407,2128,2032
1738841959.432318,11,0,4095,0,2975,2889
1738841959.5151272,4,0,4095,0,4095,4078
1738841959.606518,0,0,4095,4095,0,0
1738841959.64783,0,0,3965,4095,0,0
1738841959.6883273,2,0,2903,174,0,0
1738841959.7856784,158,144,464,1140,0,0
1738841959.8204455,783,743,0,1494,0,0
1738841959.914467,3926,3773,0,951,0,0
1738841959.953843,0,0,4095,660,0,24
1738841960.0472171,0,1530,3552,2854,0,0
1738841960.1292548,0,4095,4016,2815,688,644
1738841960.1622837,0,4095,4095,1840,55,0
1738841960.2610085,0,2945,4095,263,0,0
1738841960.3485732,132,4095,2626,256,0,0
1738841960.3864172,0,4095,4095,541,315,249
1738841960.430065,0,4095,4095,1331,1255,1168
1738841960.4776564,0,4095,4095,590,624,554
1738841960.5699997,0,4095,4095,0,653,581
1738841960.6536446,0,0,2800,3278,2735,2685
1738841960.7461114,747,769,0,0,0,0
1738841960.8335092,4095,4095,0,371,321,272
1738841960.878176,4095,4095,0,0,0,0
1738841960.9122665,4095,4095,0,0,0,0
1738841960.9659135,4095,4095,0,143,0,0
1738841961.0520315,4095,4095,0,2606,0,0
1738841961.0955384,4095,4095,0,634,0,0
1738841961.1354141,4095,4095,0,143,0,0
1738841961.17649,4095,4095,0,62,0,0
1738841961.315504,0,4095,4095,130,0,0
1738841961.356615,0,4095,4095,720,605,565
1738841961.399259,0,4095,4095,907,833,779
1738841961.488432,0,4095,4095,209,171,109
1738841961.5273201,0,4095,4095,0,1754,1665
1738841961.575605,0,4095,4095,0,4095,4095
1738841961.6587722,0,4095,4095,0,4095,4095
1738841961.7043643,0,4095,3350,0,3854,3984
1738841961.7452476,0,4095,2101,3726,322,257
1738841961.7961628,0,4095,338,4095,0,0
1738841961.8704028,0,4095,4095,1939,1360,1326
1738841961.926742,4095,2007,0,303,0,0
1738841961.9717057,4095,117,0,530,0,0
1738841962.00849,4095,0,0,2421,0,0
1738841962.1010127,4095,0,0,4095,0,0
1738841962.190917,4095,0,0,496,0,0
1738841962.2331405,4095,0,0,218,0,0
1738841962.3202846,4095,0,0,72,0,0
1738841962.358479,4095,0,0,304,193,144
1738841962.452525,4095,0,0,425,380,320
1738841962.4974108,0,0,4095,144,351,291
1738841962.5372527,0,0,4095,1985,2496,2410
1738841962.585002,0,1274,4095,0,2293,2224
1738841962.6261647,0,0,4095,0,4095,4095
1738841962.6721451,0,4095,4095,0,4095,4095
1738841962.7597444,398,4095,4095,0,3867,4050
1738841962.841106,4095,4095,0,3287,894,848
1738841962.88814,4095,4095,0,479,0,0
1738841963.0165024,0,4095,4095,784,0,0
1738841963.063788,0,4095,4095,3618,0,0
1738841963.146297,4095,0,0,4095,0,0
1738841963.2381694,4095,0,0,591,0,0
1738841963.270402,4095,0,0,2208,1883,1831
1738841963.3286893,4095,0,0,62,0,0
1738841963.3725295,4095,0,0,135,0,0
1738841963.4500165,4095,0,1277,511,445,381
1738841963.49922,1742,0,4095,607,658,592
1738841963.591939,0,3840,4095,1535,2064,1975
1738841963.6262383,0,4095,4095,0,2287,2199
1738841963.7164257,0,400,4095,0,4095,4095
1738841963.761652,4095,4095,0,708,2742,2741
1738841963.807965,4095,4095,0,146,2867,2896
1738841963.890951,0,4095,2191,3523,305,269
1738841963.9855065,1991,1887,4095,1920,0,0
1738841964.0204659,48,0,2449,3088,0,0
1738841964.0733354,0,0,2423,2359,24,0
1738841964.1553278,0,0,2097,3107,0,0
1738841964.2091796,0,0,2890,3671,0,0
1738841964.245062,0,0,2994,4095,0,0
1738841964.3359742,0,4095,4095,311,0,0
1738841964.3762293,0,4095,4095,176,0,0
1738841964.4215207,0,4095,4095,69,0,0
1738841964.463611,0,4095,4095,109,2,0
1738841964.548407,0,4095,4095,554,439,400
1738841964.5935762,0,4095,4095,606,559,491
1738841964.684236,0,4095,4095,1506,2244,2170
1738841964.7201233,0,4095,4095,0,4095,4095
1738841964.76962,0,4095,4095,0,4095,4095
1738841964.8111198,0,4095,4095,0,3846,3910
1738841964.8593218,0,4095,4095,0,3050,3056
1738841964.9013135,0,4095,4095,3847,294,238
1738841964.9912958,4095,4095,0,0,937,911
1738841965.0331526,4095,4095,0,0,240,217
1738841965.1650393,4095,4095,0,2903,0,0
